Epoch , PRN , SvX , SvY , SvZ , Dtsv , Elevation , Atmospheric Correction , CN0, R , WlsX , WlsY , WlsZ, Wlsdtu , GTX, GTY, GTZ, Pseudorange Error Uncertainty, Pseudorange Error, DeltaDtu, Hat_DeltaDtu, Pseudorange Rate, WlsLon Degree, WlsLon Minute, WlsLon Second, WlsLat Degree, WlsLat Minute, WlsLat Second, Unit Geometry Matrix N, Unit Geometry Matrix E, Unit Geometry Vector D, Pseudorange Error plus DeltaDtu, Azimuth, Pseudorange Residuals, Smoothed Pseudorange Residuals, Heading of Smartphone N, Heading of Smartphone E, Heading of Smartphone D, Item of h, GtLon Degree, GtLon Minute, GtLon Second, GtLat Degree, GtLat Minute, GtLat Second, EkfLon Degree, EkfLon Minute, EkfLon Second, EkfLat Degree, EkfLat Minute, EkfLat Second, normGtLon, normGtLat, normEkfLon, normEkfLat
784 , 2 , -13509019.854180 , -19665308.262839 , -10966026.698092 , -179883.356100, 0.250443 , 18.102020 , 17.800000 , 24104309.186154, -2682571.475716, -4311045.970721, 3847054.703206, -581.491716, -2682536.274259, -4311046.511080, 3847039.274876, 31.778001, 235.716575, -16.844911, -16.844946, -654.581726, -121.000000, -53.000000, -31.778315, 37.000000, 20.000000, 6.946012, 0.967750, 0.045147, 0.247833, 252.561486, -3.094975, -6.548529, -11.120661, -0.083531, -0.210903, 0.973931, 0.034581, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.422944, 37.000000, 20.000000, 7.088694, 0.462720, 0.683425, 0.451730, 0.686828
784 , 6 , -6088890.530334 , -25789033.910539 , -1205735.756502 , 3364.220429, 0.614163 , 9.575486 , 23.900000 , 22321760.317582, -2682571.475716, -4311045.970721, 3847054.703206, -581.491716, -2682536.274259, -4311046.511080, 3847039.274876, 13.790453, -39.361555, -16.844911, -16.844946, -561.052368, -121.000000, -53.000000, -31.778315, 37.000000, 20.000000, 6.946012, 0.724209, -0.378719, 0.576274, -22.516643, 2.659761, -13.508797, -17.920483, -0.083531, -0.210903, 0.973931, 0.099778, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.422944, 37.000000, 20.000000, 7.088694, 0.462720, 0.683425, 0.451730, 0.686828
784 , 12 , -22568896.532887 , 7639264.296386 , 11329077.763287 , -10309.017093, 0.199201 , 18.980225 , 23.400000 , 24387182.555481, -2682571.475716, -4311045.970721, 3847054.703206, -581.491716, -2682536.274259, -4311046.511080, 3847039.274876, 13.790453, 8.500116, -16.844911, -16.844946, -529.511169, -121.000000, -53.000000, -31.778315, 37.000000, 20.000000, 6.946012, -0.235079, 0.951619, 0.197887, 25.345028, -1.328615, -30.554055, -32.666766, -0.083531, -0.210903, 0.973931, 0.133378, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.422944, 37.000000, 20.000000, 7.088694, 0.462720, 0.683425, 0.451730, 0.686828
784 , 13 , -22741565.866406 , -13509359.544011 , -3231832.830920 , 37749.991707, 0.462603 , 11.570851 , 28.900000 , 23136711.033144, -2682571.475716, -4311045.970721, 3847054.703206, -581.491716, -2682536.274259, -4311046.511080, 3847039.274876, 7.195019, -60.033288, -16.844911, -16.844946, 585.773376, -121.000000, -53.000000, -31.778315, 37.000000, 20.000000, 6.946012, 0.724577, 0.525190, 0.446279, -43.188374, -2.514401, -27.069850, -32.748560, -0.083531, -0.210903, 0.973931, 0.447281, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.422944, 37.000000, 20.000000, 7.088694, 0.462720, 0.683425, 0.451730, 0.686828
784 , 14 , 8403727.081601 , -20317864.823129 , 14872561.486996 , 27491.941458, 0.610929 , 9.333608 , 30.500000 , 22347945.084759, -2682571.475716, -4311045.970721, 3847054.703206, -581.491716, -2682536.274259, -4311046.511080, 3847039.274876, 5.696057, -12.838464, -16.844911, -16.844946, 394.034485, -121.000000, -53.000000, -31.778315, 37.000000, 20.000000, 6.946012, -0.182172, -0.798601, 0.573628, 4.006449, 1.346520, -9.529319, -9.958515, -0.083531, -0.210903, 0.973931, 0.375809, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.422944, 37.000000, 20.000000, 7.088694, 0.462720, 0.683425, 0.451730, 0.686828
784 , 17 , -1136580.292455 , -15989158.405247 , 21603369.112732 , 130238.904038, 1.006324 , 6.448375 , 38.600000 , 21177755.889216, -2682571.475716, -4311045.970721, 3847054.703206, -581.491716, -2682536.274259, -4311046.511080, 3847039.274876, 2.698132, -25.717863, -16.844911, -16.844946, 368.140259, -121.000000, -53.000000, -31.778315, 37.000000, 20.000000, 6.946012, -0.403596, -0.351146, 0.844871, -8.872954, 0.716016, -32.478976, -34.365556, -0.083531, -0.210903, 0.973931, -0.354103, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.422944, 37.000000, 20.000000, 7.088694, 0.462720, 0.683425, 0.451730, 0.686828
784 , 19 , -10448856.426822 , -17270143.252074 , 17033504.015918 , -1929.828029, 1.503573 , 5.592186 , 39.900000 , 20054680.588899, -2682571.475716, -4311045.970721, 3847054.703206, -581.491716, -2682536.274259, -4311046.511080, 3847039.274876, 2.398340, -38.269580, -16.844911, -16.844946, 22.834433, -121.000000, -53.000000, -31.778315, 37.000000, 20.000000, 6.946012, -0.065981, -0.012599, 0.997741, -21.424677, 0.188685, -44.644052, -49.111376, -0.083531, -0.210903, 0.973931, -1.243543, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.422944, 37.000000, 20.000000, 7.088694, 0.462720, 0.683425, 0.451730, 0.686828
784 , 24 , -16329678.243259 , -1773146.127035 , 20688585.431121 , 13506.337196, 0.710443 , 8.034013 , 39.200000 , 21810711.303884, -2682571.475716, -4311045.970721, 3847054.703206, -581.491716, -2682536.274259, -4311046.511080, 3847039.274876, 2.398340, -53.333407, -16.844911, -16.844946, -424.791626, -121.000000, -53.000000, -31.778315, 37.000000, 20.000000, 6.946012, -0.473076, 0.592346, 0.652170, -36.488492, -0.896880, -44.484525, -47.185295, -0.083531, -0.210903, 0.973931, 0.649811, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.422944, 37.000000, 20.000000, 7.088694, 0.462720, 0.683425, 0.451730, 0.686828
784 , 28 , 4824612.269653 , -19118986.278503 , 18442698.438134 , 173629.051798, 0.789483 , 7.657669 , 39.200000 , 21931581.929729, -2682571.475716, -4311045.970721, 3847054.703206, -581.491716, -2682536.274259, -4311046.511080, 3847039.274876, 2.398340, -14.662535, -16.844911, -16.844946, 271.119781, -121.000000, -53.000000, -31.778315, 37.000000, 20.000000, 6.946012, -0.288858, -0.642243, 0.709989, 2.182381, 1.148139, -19.570959, -20.605935, -0.083531, -0.210903, 0.973931, 0.857007, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.422944, 37.000000, 20.000000, 7.088694, 0.462720, 0.683425, 0.451730, 0.686828
785 , 6 , -6088713.600287 , -25789233.415462 , -1202510.726454 , 3364.221282, 0.614291 , 9.572719 , 22.500000 , 22321169.697512, -2682567.855754, -4311051.531148, 3847062.676699, -572.122997, -2682536.274259, -4311046.511080, 3847039.274876, 15.889000, -34.646248, 23.125846, 23.125782, -561.804016, -121.000000, -53.000000, -31.534121, 37.000000, 20.000000, 7.096403, 0.724116, -0.378739, 0.576379, -57.772094, 2.659686, -13.157712, -17.921114, -0.272220, -0.020259, 0.962022, 0.055854, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.428194, 37.000000, 20.000000, 7.087034, 0.462720, 0.683425, 0.451664, 0.686797
785 , 12 , -22567858.860920 , 7638184.531374 , 11331825.626545 , -10309.019303, 0.199287 , 18.971177 , 24.200000 , 24386632.402466, -2682567.855754, -4311051.531148, 3847062.676699, -572.122997, -2682536.274259, -4311046.511080, 3847039.274876, 11.991698, 21.197586, 23.125846, 23.125782, -528.911743, -121.000000, -53.000000, -31.534121, 37.000000, 20.000000, 7.096403, -0.235164, 0.951581, 0.197970, -1.928259, -1.328520, -30.550285, -32.648793, -0.272220, -0.020259, 0.962022, 0.159903, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.428194, 37.000000, 20.000000, 7.087034, 0.462720, 0.683425, 0.451664, 0.686797
785 , 13 , -22741106.118347 , -13509407.960234 , -3234980.630779 , 37749.993434, 0.462489 , 11.571372 , 30.200000 , 23137328.875553, -2682567.855754, -4311051.531148, 3847062.676699, -572.122997, -2682536.274259, -4311046.511080, 3847039.274876, 5.696057, 5.414809, 23.125846, 23.125782, 586.021179, -121.000000, -53.000000, -31.534121, 37.000000, 20.000000, 7.096403, 0.724661, 0.525160, 0.446177, -17.711033, -2.514483, -26.902906, -32.734992, -0.272220, -0.020259, 0.962022, 0.543005, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.428194, 37.000000, 20.000000, 7.087034, 0.462720, 0.683425, 0.451664, 0.686797
785 , 14 , 8405331.598070 , -20318890.540620 , 14870252.676282 , 27491.940204, 0.610842 , 9.333428 , 30.400000 , 22348329.390905, -2682567.855754, -4311051.531148, 3847062.676699, -572.122997, -2682536.274259, -4311046.511080, 3847039.274876, 5.696057, 10.795768, 23.125846, 23.125782, 394.323517, -121.000000, -53.000000, -31.534121, 37.000000, 20.000000, 7.096403, -0.182085, -0.798672, 0.573558, -12.330075, 1.346643, -9.069284, -9.934569, -0.272220, -0.020259, 0.962022, 0.348126, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.428194, 37.000000, 20.000000, 7.087034, 0.462720, 0.683425, 0.451664, 0.686797
785 , 17 , -1134113.421548 , -15988223.448078 , 21604207.515523 , 130238.907184, 1.006197 , 6.448019 , 37.900000 , 21178119.499403, -2682567.855754, -4311051.531148, 3847062.676699, -572.122997, -2682536.274259, -4311046.511080, 3847039.274876, 2.997925, 3.111672, 23.125846, 23.125782, 368.469299, -121.000000, -53.000000, -31.534121, 37.000000, 20.000000, 7.096403, -0.403679, -0.351215, 0.844803, -20.014176, 0.716011, -31.904687, -34.322910, -0.272220, -0.020259, 0.962022, -0.200688, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.428194, 37.000000, 20.000000, 7.087034, 0.462720, 0.683425, 0.451664, 0.686797
785 , 19 , -10446786.234438 , -17269356.914164 , 17035526.281066 , -1929.827091, 1.503430 , 5.591512 , 40.000000 , 20054701.232506, -2682567.855754, -4311051.531148, 3847062.676699, -572.122997, -2682536.274259, -4311046.511080, 3847039.274876, 2.398340, -7.119652, 23.125846, 23.125782, 23.181782, -121.000000, -53.000000, -31.534121, 37.000000, 20.000000, 7.096403, -0.066113, -0.012665, 0.997732, -30.245509, 0.189276, -44.042496, -49.069493, -0.272220, -0.020259, 0.962022, -1.291810, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.428194, 37.000000, 20.000000, 7.087034, 0.462720, 0.683425, 0.451664, 0.686797
785 , 24 , -16330336.749649 , -1775750.997409 , 20687890.113096 , 13506.344794, 0.710557 , 8.032022 , 38.600000 , 21810289.165666, -2682567.855754, -4311051.531148, 3847062.676699, -572.122997, -2682536.274259, -4311046.511080, 3847039.274876, 2.698132, -17.335793, 23.125846, 23.125782, -424.434570, -121.000000, -53.000000, -31.534121, 37.000000, 20.000000, 7.096403, -0.472989, 0.592321, 0.652256, -40.461635, -0.896949, -44.150433, -47.148189, -0.272220, -0.020259, 0.962022, 0.538651, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.428194, 37.000000, 20.000000, 7.087034, 0.462720, 0.683425, 0.451664, 0.686797
785 , 28 , 4826467.118119 , -19120210.861146 , 18440908.159997 , 173629.051594, 0.789405 , 7.657261 , 39.600000 , 21931852.914160, -2682567.855754, -4311051.531148, 3847062.676699, -572.122997, -2682536.274259, -4311046.511080, 3847039.274876, 2.398340, 18.581858, 23.125846, 23.125782, 271.395813, -121.000000, -53.000000, -31.534121, 37.000000, 20.000000, 7.096403, -0.288787, -0.642336, 0.709935, -4.543982, 1.148284, -19.044632, -20.573369, -0.272220, -0.020259, 0.962022, 0.846959, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.428194, 37.000000, 20.000000, 7.087034, 0.462720, 0.683425, 0.451664, 0.686797
786 , 6 , -6088536.601892 , -25789432.532413 , -1199285.671033 , 3364.222134, 0.614421 , 9.567403 , 23.500000 , 22320608.725363, -2682562.247092, -4311046.881907, 3847047.844976, -584.389269, -2682536.274259, -4311046.511080, 3847039.274876, 13.790453, -24.942371, 16.865073, 16.865063, -561.604187, -121.000000, -53.000000, -31.440456, 37.000000, 20.000000, 6.849830, 0.724021, -0.378760, 0.576485, -41.807444, 2.659610, -12.776316, -17.920982, 0.759220, -0.118245, 0.640002, 0.094408, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.429064, 37.000000, 20.000000, 7.077698, 0.462720, 0.683425, 0.451653, 0.686624
786 , 12 , -22566820.976519 , 7637104.489523 , 11334573.244154 , -10309.021514, 0.199373 , 18.955210 , 23.000000 , 24386042.358254, -2682562.247092, -4311046.881907, 3847047.844976, -584.389269, -2682536.274259, -4311046.511080, 3847039.274876, 15.889000, -30.591461, 16.865073, 16.865063, -528.740479, -121.000000, -53.000000, -31.440456, 37.000000, 20.000000, 6.849830, -0.235251, 0.951542, 0.198055, -47.456534, -1.328425, -30.304884, -32.629530, 0.759220, -0.118245, 0.640002, 0.104820, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.429064, 37.000000, 20.000000, 7.077698, 0.462720, 0.683425, 0.451653, 0.686624
786 , 13 , -22740646.019071 , -13509456.230943 , -3238128.362853 , 37749.995161, 0.462378 , 11.568669 , 29.800000 , 23137911.014817, -2682562.247092, -4311046.881907, 3847047.844976, -584.389269, -2682536.274259, -4311046.511080, 3847039.274876, 6.295642, 10.526804, 16.865073, 16.865063, 586.071899, -121.000000, -53.000000, -31.440456, 37.000000, 20.000000, 6.849830, 0.724744, 0.525129, 0.446077, -6.338270, -2.514566, -26.663453, -32.720305, 0.759220, -0.118245, 0.640002, 0.532069, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.429064, 37.000000, 20.000000, 7.077698, 0.462720, 0.683425, 0.451653, 0.686624
786 , 14 , 8406935.830433 , -20319916.167176 , 14867943.548678 , 27491.938950, 0.610755 , 9.330671 , 31.000000 , 22348719.368371, -2682562.247092, -4311046.881907, 3847047.844976, -584.389269, -2682536.274259, -4311046.511080, 3847039.274876, 5.696057, 15.475845, 16.865073, 16.865063, 394.342041, -121.000000, -53.000000, -31.440456, 37.000000, 20.000000, 6.849830, -0.182000, -0.798743, 0.573486, -1.389228, 1.346764, -8.411299, -9.909819, 0.759220, -0.118245, 0.640002, 0.455418, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.429064, 37.000000, 20.000000, 7.077698, 0.462720, 0.683425, 0.451653, 0.686624
786 , 17 , -1131646.397231 , -15987288.608430 , 21605045.475936 , 130238.910330, 1.006067 , 6.445916 , 38.300000 , 21178490.595734, -2682562.247092, -4311046.881907, 3847047.844976, -584.389269, -2682536.274259, -4311046.511080, 3847039.274876, 2.698132, 14.772333, 16.865073, 16.865063, 368.510651, -121.000000, -53.000000, -31.440456, 37.000000, 20.000000, 6.849830, -0.403764, -0.351283, 0.844734, -2.092741, 0.716003, -30.917687, -34.278385, 0.759220, -0.118245, 0.640002, -0.134367, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.429064, 37.000000, 20.000000, 7.077698, 0.462720, 0.683425, 0.451653, 0.686624
786 , 19 , -10444715.756968 , -17268570.596428 , 17037548.177625 , -1929.826153, 1.503285 , 5.589362 , 40.100000 , 20054721.562010, -2682562.247092, -4311046.881907, 3847047.844976, -584.389269, -2682536.274259, -4311046.511080, 3847039.274876, 2.398340, -0.987602, 16.865073, 16.865063, 23.296597, -121.000000, -53.000000, -31.440456, 37.000000, 20.000000, 6.849830, -0.066248, -0.012732, 0.997722, -17.852676, 0.189867, -43.007211, -49.025254, 0.759220, -0.118245, 0.640002, -1.342614, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.429064, 37.000000, 20.000000, 7.077698, 0.462720, 0.683425, 0.451653, 0.686624
786 , 24 , -16330995.369724 , -1778355.742767 , 20687194.347730 , 13506.352392, 0.710671 , 8.027811 , 38.800000 , 21809866.102587, -2682562.247092, -4311046.881907, 3847047.844976, -584.389269, -2682536.274259, -4311046.511080, 3847039.274876, 2.698132, -6.942333, 16.865073, 16.865063, -424.370819, -121.000000, -53.000000, -31.440456, 37.000000, 20.000000, 6.849830, -0.472903, 0.592294, 0.652342, -23.807406, -0.897017, -43.366258, -47.108905, 0.759220, -0.118245, 0.640002, 0.635757, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.429064, 37.000000, 20.000000, 7.077698, 0.462720, 0.683425, 0.451653, 0.686624
786 , 28 , 4828321.715922 , -19121435.428787 , 18439117.508322 , 173629.051390, 0.789327 , 7.654770 , 37.000000 , 21932119.378985, -2682562.247092, -4311046.881907, 3847047.844976, -584.389269, -2682536.274259, -4311046.511080, 3847039.274876, 3.297717, 22.688785, 16.865073, 16.865063, 271.411560, -121.000000, -53.000000, -31.440456, 37.000000, 20.000000, 6.849830, -0.288718, -0.642428, 0.709879, 5.823712, 1.148427, -18.220889, -20.539514, 0.759220, -0.118245, 0.640002, 0.654510, -121.000000, -53.000000, -30.552588, 37.000000, 20.000000, 6.904938, -121.000000, -53.000000, -31.429064, 37.000000, 20.000000, 7.077698, 0.462720, 0.683425, 0.451653, 0.686624
787 , 2 , -13509497.624742 , -19669827.649193 , -10957799.859487 , -179883.362527, 0.250817 , 18.091249 , 19.400000 , 24102241.701807, -2682567.241191, -4311051.997045, 3847070.866532, -560.999770, -2682536.274444, -4311046.511097, 3847039.274729, 23.983397, 123.336338, -16.534088, -16.534179, -655.533142, -121.000000, -53.000000, -31.502926, 37.000000, 20.000000, 7.306230, 0.967661, 0.045069, 0.248195, 139.870426, -3.095051, -6.076018, -11.166936, -0.145185, -0.860583, 0.488178, 0.039655, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.431345, 37.000000, 20.000000, 7.089390, 0.462720, 0.683425, 0.451624, 0.686841
787 , 6 , -6088359.535222 , -25789631.261344 , -1196060.590857 , 3364.222987, 0.614546 , 9.574062 , 25.800000 , 22320128.443020, -2682567.241191, -4311051.997045, 3847070.866532, -560.999770, -2682536.274444, -4311046.511097, 3847039.274729, 10.492736, 2.579780, -16.534088, -16.534179, -561.256409, -121.000000, -53.000000, -31.502926, 37.000000, 20.000000, 7.306230, 0.723928, -0.378781, 0.576588, 19.113869, 2.659534, -12.323388, -17.920271, -0.145185, -0.860583, 0.488178, 0.095293, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.431345, 37.000000, 20.000000, 7.089390, 0.462720, 0.683425, 0.451624, 0.686841
787 , 13 , -22740185.568623 , -13509504.356176 , -3241276.026691 , 37749.996888, 0.462263 , 11.581336 , 32.100000 , 23138494.096392, -2682567.241191, -4311051.997045, 3847070.866532, -560.999770, -2682536.274444, -4311046.511097, 3847039.274729, 5.096472, -46.267777, -16.534088, -16.534179, 586.333801, -121.000000, -53.000000, -31.502926, 37.000000, 20.000000, 7.306230, 0.724831, 0.525097, 0.445975, -29.733683, -2.514651, -26.290487, -32.706003, -0.145185, -0.860583, 0.488178, 0.500560, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.431345, 37.000000, 20.000000, 7.089390, 0.462720, 0.683425, 0.451624, 0.686841
787 , 14 , 8408539.778793 , -20320941.702660 , 14865634.104276 , 27491.937696, 0.610667 , 9.339988 , 32.700000 , 22349120.775729, -2682567.241191, -4311051.997045, 3847070.866532, -560.999770, -2682536.274444, -4311046.511097, 3847039.274729, 4.796679, -31.252123, -16.534088, -16.534179, 394.598541, -121.000000, -53.000000, -31.502926, 37.000000, 20.000000, 7.306230, -0.181912, -0.798814, 0.573414, -14.718028, 1.346887, -8.252861, -9.881525, -0.145185, -0.860583, 0.488178, 0.536993, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.431345, 37.000000, 20.000000, 7.089390, 0.462720, 0.683425, 0.451624, 0.686841
787 , 15 , -26304309.465237 , -2618478.571190 , 3733422.065696 , -45813.316290, 0.376676 , 12.953538 , 16.400000 , 23727954.127885, -2682567.241191, -4311051.997045, 3847070.866532, -560.999770, -2682536.274444, -4311046.511097, 3847039.274729, 36.574680, 65.546217, -16.534088, -16.534179, 416.895386, -121.000000, -53.000000, -31.502926, 37.000000, 20.000000, 7.306230, 0.286607, 0.884622, 0.367831, 82.080305, -1.884112, -33.221072, -38.255244, -0.145185, -0.860583, 0.488178, 0.011414, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.431345, 37.000000, 20.000000, 7.089390, 0.462720, 0.683425, 0.451624, 0.686841
787 , 17 , -1129179.219323 , -15986353.886325 , 21605882.993978 , 130238.913476, 1.005940 , 6.452070 , 38.700000 , 21178861.116207, -2682567.241191, -4311051.997045, 3847070.866532, -560.999770, -2682536.274444, -4311046.511097, 3847039.274729, 2.698132, -37.005645, -16.534088, -16.534179, 368.793793, -121.000000, -53.000000, -31.502926, 37.000000, 20.000000, 7.306230, -0.403846, -0.351353, 0.844666, -20.471558, 0.716001, -30.782993, -34.228492, -0.145185, -0.860583, 0.488178, -0.060802, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.431345, 37.000000, 20.000000, 7.089390, 0.462720, 0.683425, 0.451624, 0.686841
787 , 19 , -10442644.994335 , -17267784.299010 , 17039569.705528 , -1929.825215, 1.503144 , 5.594211 , 40.000000 , 20054744.927852, -2682567.241191, -4311051.997045, 3847070.866532, -560.999770, -2682536.274444, -4311046.511097, 3847039.274729, 2.398340, -54.729054, -16.534088, -16.534179, 23.624668, -121.000000, -53.000000, -31.502926, 37.000000, 20.000000, 7.306230, -0.066378, -0.012799, 0.997712, -38.194985, 0.190480, -42.726118, -48.976104, -0.145185, -0.860583, 0.488178, -1.412284, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.431345, 37.000000, 20.000000, 7.089390, 0.462720, 0.683425, 0.451624, 0.686841
787 , 24 , -16331654.103439 , -1780960.363182 , 20686498.135041 , 13506.359990, 0.710786 , 8.034238 , 39.900000 , 21809442.777755, -2682567.241191, -4311051.997045, 3847070.866532, -560.999770, -2682536.274444, -4311046.511097, 3847039.274729, 2.398340, -59.700411, -16.534088, -16.534179, -424.061279, -121.000000, -53.000000, -31.502926, 37.000000, 20.000000, 7.306230, -0.472814, 0.592269, 0.652430, -43.166313, -0.897087, -43.374401, -47.065270, -0.145185, -0.860583, 0.488178, 0.791749, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.431345, 37.000000, 20.000000, 7.089390, 0.462720, 0.683425, 0.451624, 0.686841
787 , 28 , 4830176.063136 , -19122659.981311 , 18437326.483181 , 173629.051185, 0.789248 , 7.662075 , 35.800000 , 21932387.361979, -2682567.241191, -4311051.997045, 3847070.866532, -560.999770, -2682536.274444, -4311046.511097, 3847039.274729, 3.597509, -34.513669, -16.534088, -16.534179, 271.649628, -121.000000, -53.000000, -31.502926, 37.000000, 20.000000, 7.306230, -0.288647, -0.642521, 0.709824, -17.979575, 1.148574, -18.068565, -20.501192, -0.145185, -0.860583, 0.488178, 0.474745, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.431345, 37.000000, 20.000000, 7.089390, 0.462720, 0.683425, 0.451624, 0.686841
787 , 30 , 122075.006417 , -25654578.282920 , -6331452.753415 , -125768.780003, 0.300894 , 16.199820 , 18.000000 , 23937366.041727, -2682567.241191, -4311051.997045, 3847070.866532, -560.999770, -2682536.274444, -4311046.511097, 3847039.274729, 31.778001, 72.006344, -16.534088, -16.534179, 677.188599, -121.000000, -53.000000, -31.502926, 37.000000, 20.000000, 7.306230, 0.763674, -0.573554, 0.296374, 88.540432, 2.497423, 4.087554, 0.537991, -0.145185, -0.860583, 0.488178, 0.022679, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.431345, 37.000000, 20.000000, 7.089390, 0.462720, 0.683425, 0.451624, 0.686841
788 , 6 , -6088182.399573 , -25789829.602488 , -1192835.484484 , 3364.223840, 0.614675 , 9.561848 , 21.900000 , 22319588.480932, -2682574.810421, -4311053.873359, 3847065.858227, -558.634683, -2682536.274444, -4311046.511097, 3847039.274729, 18.287340, 49.452341, 8.118967, 8.118873, -562.422485, -121.000000, -53.000000, -31.723725, 37.000000, 20.000000, 7.067054, 0.723832, -0.378803, 0.576693, 41.333376, 2.659456, -12.126924, -17.918859, 0.624512, 0.219830, 0.749439, 0.037760, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.445333, 37.000000, 20.000000, 7.087506, 0.462720, 0.683425, 0.451448, 0.686806
788 , 12 , -22564744.571102 , 7634943.576951 , 11340067.740156 , -10309.025937, 0.199546 , 18.937382 , 22.200000 , 24384963.952248, -2682574.810421, -4311053.873359, 3847065.858227, -558.634683, -2682536.274444, -4311046.511097, 3847039.274729, 15.889000, -79.030547, 8.118967, 8.118873, -529.749023, -121.000000, -53.000000, -31.723725, 37.000000, 20.000000, 7.067054, -0.235421, 0.951464, 0.198225, -87.149512, -1.328238, -30.664579, -32.589052, 0.624512, 0.219830, 0.749439, 0.084458, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.445333, 37.000000, 20.000000, 7.087506, 0.462720, 0.683425, 0.451448, 0.686806
788 , 13 , -22739724.767131 , -13509552.335738 , -3244423.622281 , 37749.998614, 0.462152 , 11.569743 , 30.800000 , 23139072.955015, -2682574.810421, -4311053.873359, 3847065.858227, -558.634683, -2682536.274444, -4311046.511097, 3847039.274729, 5.696057, -28.224202, 8.118967, 8.118873, 585.344971, -121.000000, -53.000000, -31.723725, 37.000000, 20.000000, 7.067054, 0.724915, 0.525065, 0.445875, -36.343161, -2.514735, -26.420852, -32.692287, 0.624512, 0.219830, 0.749439, 0.470473, -121.000000, -53.000000, -30.552594, 37.000000, 20.000000, 6.904932, -121.000000, -53.000000, -31.445333, 37.000000, 20.000000, 7.087506, 0.462720, 0.683425, 0.451448, 0.686806
